0.00024414,0.2244,0.13994,0.21539,0.16745,0.73885,0.54498,0.35219,0.24519,0.18217,0.40984,0.96114,0.83031,0.57085,0.41785,0.19646,0.12451,0.95844,0.84563,0.87279,0.31827,0.078659,0.39052,0.5136,0.13582,0.34003,0.52808,0.94795,0.53923,0.82951,0.74817,0.45599,0.50388,0.31326,0.057617,0.65952,0.32184,0.085175,0.25279,0.53694,0.71243,0.29443,0.6503,0.33861,0.07518,0.63667,0.86351,0.90823,0.28619,0.16104,0.087372,0.19412,0.3717,0.80612,0.48099,0.58983,0.02446,0.089798,0.27415,0.35526,0.059677,0.80818,0.86542,0.74344,0.51018,0.15506,0.87758,0.91008,0.25774,0.90512,0.97704,0.38571,0.52223,0.093384,0.0043793,0.58351,0.51024,0.00088501,0.42674,0.21175,0.7446,0.87665,0.6973,0.34174,0.47958,0.075439,0.16394,0.92149,0.86459,0.57362,0.75168,0.66875,0.066147,0.56787,0.5687,0.00073242,0.54318,0.97536,0.34784,0.90746,0.060608,0.18097,0.065369,0.80301,0.29291,0.39761,0.61145,0.60295,0.76607,0.54352,0.67963,0.30045,0.38264,0.77036,0.13261,0.79791,0.92769,0.40395,0.38503,0.12311,0.69141,0.50896,0.84926,0.42271,0.43088,0.93538,0.63275,0.97546
0.58891,0.81915,0.98241,0.085938,0.096939,0.19991,0.46396,0.64848,0.36743,0.86601,0.30756,0.55473,0.19572,0.56619,0.32433,0.084961,0.70871,0.2888,0.89572,0.093338,0.15292,0.15933,0.47636,0.68359,0.13196,0.73613,0.97894,0.40538,0.78047,0.72157,0.88045,0.64197,0.67714,0.50682,0.74841,0.91647,0.21281,0.038559,0.72733,0.44191,0.46791,0.67676,0.9173,0.65115,0.86754,0.65379,0.68336,0.65462,0.11073,0.3139,0.42268,0.62753,0.70142,0.71698,0.30942,0.80482,0.0013428,0.75005,0.74008,0.43808,0.58122,0.090347,0.37633,0.12341,0.90952,0.88229,0.011581,0.020187,0.64389,0.25157,0.4675,0.23041,0.80403,0.034973,0.065994,0.064835,0.83737,0.67133,0.30254,0.59676,0.63799,0.78285,0.066177,0.66093,0.42802,0.055313,0.31058,0.5018,0.78799,0.1665,0.071686,0.74773,0.90199,0.54184,0.43526,0.34805,0.31816,0.88052,0.29895,0.79994,0.30647,0.93474,0.72221,0.28464,0.31351,0.030487,0.33751,0.60753,0.088333,0.81645,0.57068,0.74071,0.18802,0.32545,0.52847,0.86343,0.15225,0.97769,0.13995,0.56598,0.81538,0.92828,0.4257,0.75583,0.83794,0.45016,0.48544,0.89496
0.8055,0.84251,0.17775,0.92714,0.19539,0.65871,0.68362,0.10876,0.99942,0.52728,0.92833,0.92461,0.71306,0.34686,0.41852,0.8781,0.27257,0.79187,0.16037,0.5575,0.77779,0.69766,0.4481,0.2851,0.7496,0.087051,0.032471,0.57446,0.89801,0.38197,0.073257,0.79858,0.11214,0.55286,0.071854,0.11005,0.38992,0.24521,0.03801,0.041351,0.20454,0.10887,0.67532,0.38994,0.84067,0.21538,0.86996,0.30276,0.98843,0.33965,0.95587,0.57076,0.45274,0.51239,0.35057,0.0075684,0.23445,0.57993,0.3474,0.59973,0.81482,0.64746,0.52782,0.81165,0.74875,0.93445,0.58968,0.8284,0.35915,0.7961,0.97293,0.5381,0.96919,0.5098,0.30019,0.97466,0.86111,0.8159,0.25232,0.90515,0.061615,0.63336,0.83833,0.29463,0.50102,0.91803,0.90752,0.053818,0.57019,0.3858,0.051849,0.6819,0.38698,0.869,0.76775,0.47397,0.99809,0.98692,0.39278,0.43253,0.68839,0.96921,0.64688,0.18219,0.23369,0.074738,0.93015,0.28789,0.010818,0.15242,0.5383,0.26324,0.41028,0.53043,0.045212,0.10045,0.98967,0.18776,0.42369,0.54501,0.37587,0.48993,0.32329,0.88493,0.86504,0.85445,0.17007,0.64655
0.4994,0.85779,0.50189,0.10905,0.40497,0.6239,0.1115,0.37669,0.73557,0.18901,0.67018,0.16336,0.74869,0.78394,0.10698,0.042419,0.64288,0.79723,0.69359,0.73442,0.028961,0.52432,0.39157,0.52742,0.51457,0.25873,0.92885,0.47946,0.6317,0.82483,0.95912,0.10986,0.49226,0.035522,0.85295,0.14085,0.58925,0.80638,0.54266,0.7767,0.67578,0.98395,0.21365,0.40855,0.19058,0.66035,0.45526,0.74728,0.038528,0.45645,0.17877,0.38173,0.10863,0.19824,0.33411,0.67207,0.79185,0.75731,0.43735,0.16408,0.66869,0.89972,0.19336,0.53903,0.48761,0.19102,0.99146,0.55666,0.16568,0.95059,0.25937,0.68961,0.56996,0.88254,0.10463,0.42032,0.85823,0.83058,0.88242,0.94739,0.39549,0.1649,0.98878,0.29733,0.79007,0.51404,0.092773,0.78152,0.83847,0.23184,0.59232,0.92056,0.30101,0.66788,0.7563,0.26889,0.47446,0.2621,0.69835,0.85785,0.3244,0.5359,0.82596,0.36014,0.90715,0.83585,0.25877,0.42775,0.051926,0.18738,0.79373,0.41022,0.7382,0.59344,0.36296,0.09108,0.41151,0.87952,0.57544,0.00067139,0.93172,0.80592,0.40251,0.41011,0.50511,0.20177,0.13144,0.86923
0.44608,0.64412,0.17543,0.44394,0.63184,0.49179,0.94279,0.52054,0.10789,0.74149,0.95244,0.38168,0.62778,0.84879,0.61955,0.36763,0.060333,0.92326,0.12303,0.63205,0.18529,0.14174,0.60329,0.56372,0.62015,0.14169,0.52478,0.43094,0.1008,0.0043335,0.8821,0.91464,0.28772,0.95676,0.40646,0.55164,0.56021,0.27765,0.24095,0.32178,0.19638,0.80128,0.3427,0.28526,0.29971,0.93321,0.38838,0.92297,0.64949,0.96057,0.586,0.088089,0.73378,0.7307,0.67462,0.94276,0.74734,0.34457,0.75662,0.47539,0.29211,0.6817,0.37846,0.31992,0.076401,0.79312,0.59953,0.86302,0.097855,0.88155,0.17531,0.60118,0.68513,0.5484,0.84709,0.15909,0.13802,0.35725,0.80524,0.33015,0.22678,0.1575,0.54152,0.63463,0.54076,0.56261,0.89734,0.44815,0.23994,0.03334,0.79361,0.30003,0.55763,0.23184,0.38809,0.95663,0.65529,0.7061,0.48268,0.49707,0.20999,0.67528,0.05658,0.058228,0.58257,0.058334,0.77385,0.9209,0.98648,0.18872,0.58092,0.14499,0.010147,0.5748,0.70279,0.79497,0.9102,0.77379,0.4673,0.45894,0.22295,0.66393,0.86758,0.14926,0.026642,0.06601,0.39125,0.7457
0.73473,0.28992,0.13567,0.67131,0.72307,0.40775,0.8354,0.76836,0.85352,0.084183,0.46336,0.48059,0.76053,0.076736,0.62218,0.54927,0.33333,0.82713,0.92984,0.93788,0.72278,0.51147,0.54393,0.35875,0.015152,0.39458,0.036011,0.062241,0.46144,0.70529,0.29919,0.32388,0.38525,0.74173,0.92159,0.058701,0.87434,0.30292,0.03447,0.58754,0.65466,0.80701,0.94817,0.9894,0.20097,0.047073,0.75296,0.75206,0.91881,0.84163,0.0040741,0.17497,0.22391,0.64769,0.43674,0.18173,0.82994,0.01033,0.68813,0.25446,0.94427,0.593,0.035507,0.19742,0.27196,0.34795,0.62006,0.84596,0.7205,0.95552,0.2738,0.070129,0.51894,0.54332,0.57364,0.25058,0.8624,0.61963,0.53702,0.051193,0.62857,0.42738,0.64354,0.83975,0.56044,0.67783,0.38789,0.80084,0.91856,0.74095,0.15668,0.2417,0.96938,0.28827,0.69022,0.19626,0.046387,0.56618,0.4536,0.46773,0.46579,0.52635,0.85765,0.12033,0.7592,0.00013733,0.32069,0.23036,0.014359,0.73428,0.10173,0.58647,0.21608,0.098877,0.93686,0.13515,0.88744,0.73859,0.47769,0.039063,0.58408,0.76456,0.095551,0.76721,0.918,0.96013,0.7655,0.20053
0.86374,0.42053,0.37029,0.92262,0.6835,0.23199,0.47762,0.2715,0.37988,0.38564,0.83803,0.94835,0.23264,0.30836,0.91653,0.083801,0.98073,0.5002,0.06221,0.72182,0.90788,0.3551,0.89215,0.62589,0.40347,0.21651,0.22801,0.11365,0.096283,0.61674,0.44562,0.24756,0.33223,0.25031,0.35046,0.64917,0.77499,0.76939,0.74829,0.011215,0.22214,0.97017,0.57693,0.86269,0.30864,0.29649,0.84038,0.57619,0.2683,0.33702,0.72966,0.35936,0.59869,0.17188,0.58963,0.45242,0.63113,0.60663,0.11885,0.072601,0.063889,0.87157,0.34552,0.91629,0.16705,0.63669,0.97691,0.54295,0.54327,0.90005,0.15868,0.22108,0.72786,0.90083,0.31555,0.01181,0.1412,0.068176,0.65125,0.6683,0.99944,0.43378,0.82518,0.22099,0.80988,0.74257,0.56721,0.46747,0.0036011,0.55658,0.45538,0.60359,0.23399,0.8454,0.072098,0.50803,0.83336,0.403,0.7394,0.8257,0.070068,0.63795,0.025406,0.29718,0.74712,0.8559,0.83687,0.73718,0.94696,0.64188,0.2717,0.85243,0.53593,0.11563,0.0032806,0.99333,0.3885,0.60222,0.62004,0.49733,0.25806,0.64105,0.63048,0.54155,0.4243,0.83804,0.52525,0.32504
0.15871,0.83395,0.080048,0.79227,0.59587,0.0784,0.57115,0.82547,0.5372,0.72688,0.96748,0.75305,0.70908,0.70195,0.088013,0.45949,0.031265,0.64981,0.46831,0.36861,0.9169,0.38707,0.76537,0.041809,0.85927,0.040405,0.94856,0.41901,0.14183,0.5309,0.36888,0.23602,0.8188,0.53189,0.38127,0.32512,0.2141,0.27979,0.45239,0.60745,0.84724,0.38301,0.5975,0.23103,0.81709,0.88228,0.14818,0.40366,0.40048,0.55943,0.28685,0.2025,0.15881,0.12584,0.2307,0.521,0.95403,0.67317,0.67926,0.41066,0.32738,0.41211,0.11819,0.18729,0.77765,0.28056,0.3663,0.028534,0.82553,0.6799,0.21684,0.16167,0.24873,0.69672,0.98117,0.13785,0.54233,0.049698,0.55757,0.036697,0.0061646,0.47011,0.80576,0.37074,0.64363,0.6678,0.16132,0.64685,0.080872,0.47061,0.4346,0.39255,0.38594,0.050644,0.61981,0.27615,0.61406,0.46959,0.67461,0.33827,0.27028,0.034042,0.15157,0.88629,0.63498,0.9496,0.45432,0.26158,0.8954,0.72331,0.14044,0.69397,0.61668,0.64799,0.82378,0.91435,0.58379,0.50777,0.37598,0.15031,0.58806,0.15926,0.39786,0.31644,0.65143,0.59828,0.6136,0.88943
0.41994,0.17819,0.60806,0.89478,0.24423,0.2935,0.56375,0.64383,0.40599,0.97742,0.89139,0.198,0.059296,0.34558,0.14592,0.16078,0.68512,0.39679,0.89946,0.98672,0.35367,0.74072,0.20393,0.76517,0.49666,0.42416,0.84074,0.71207,0.46321,0.98024,0.52139,0.71985,0.18515,0.81641,0.70703,0.87454,0.94705,0.60939,0.72478,0.82863,0.76378,0.8224,0.032196,0.019974,0.94861,0.91475,0.54852,0.18985,0.14891,0.82359,0.44905,0.39008,0.42308,0.86195,0.084549,0.74832,0.22191,0.48228,0.51656,0.10086,0.96739,0.25465,0.9465,0.095184,0.97333,0.3912,0.33676,0.68282,0.51797,0.93199,0.41557,0.074112,0.43613,0.96379,0.030029,0.054199,0.68805,0.75117,0.35008,0.12787,0.44298,0.86012,0.90221,0.69881,0.57581,0.33989,0.60585,0.049545,0.050888,0.94142,0.84377,0.94055,0.9904,0.22733,0.99861,0.40286,0.44736,0.91641,0.8947,0.60555,0.058289,0.69792,0.51357,0.097,0.080643,0.98169,0.47188,0.63069,0.85316,0.023941,0.73341,0.80243,0.57925,0.48389,0.41904,0.91661,0.85565,0.28172,0.54253,0.53648,0.35068,0.35509,0.96992,0.36804,0.87607,0.071152,0.36655,0.5993
0.29482,0.80104,0.31062,0.15512,0.20253,0.47707,0.9576,0.14154,0.057358,0.8405,0.4834,0.28922,0.65535,0.57536,0.96104,0.63107,0.79161,0.66805,0.27687,0.23111,0.41534,0.04039,0.93353,0.5831,0.63774,0.63554,0.22617,0.71912,0.67542,0.88345,0.56638,0.61252,0.086624,0.72247,0.83759,0.53885,0.37663,0.60849,0.74202,0.45848,0.83873,0.72046,0.50069,0.18214,0.95964,0.62567,0.89429,0.80873,0.8898,0.58412,0.1696,0.97351,0.16193,0.9481,0.37952,0.72858,0.020721,0.99026,0.23247,0.81091,0.25978,0.63292,0.5132,0.43246,0.6739,0.32518,0.89745,0.83389,0.77756,0.34387,0.17317,0.84216,0.4005,0.40147,0.46861,0.90611,0.31822,0.77689,0.75436,0.070419,0.69165,0.90846,0.93942,0.48871,0.6844,0.013519,0.49414,0.89455,0.28644,0.26514,0.24721,0.12733,0.61845,0.13423,0.64206,0.54013,0.89917,0.46039,0.82736,0.97675,0.18549,0.80803,0.76787,0.059387,0.27983,0.33118,0.97655,0.10432,0.6772,0.64928,0.19553,0.20435,0.78561,0.054764,0.94798,0.26909,0.53415,0.66394,0.75859,0.84454,0.50729,0.2099,0.01416,0.22881,0.69592,0.13013,0.3091,0.96841
0.10014,0.68764,0.58032,0.63895,0.70935,0.54639,0.91621,0.48329,0.26057,0.41127,0.49625,0.6447,0.48082,0.074478,0.81726,0.27147,0.74985,0.48662,0.12999,0.50871,0.14305,0.55386,0.80367,0.81557,0.76224,0.12445,0.8372,0.16682,0.89575,0.18637,0.856,0.15164,0.90594,0.65375,0.53871,0.77307,0.86732,0.62128,0.32404,0.66231,0.33955,0.6223,0.39398,0.35913,0.13374,0.77945,0.36671,0.50687,0.39195,0.71399,0.43317,0.59901,0.57854,0.11331,0.95125,0.95013,0.78445,0.71239,0.50633,0.41473,0.72144,0.078796,0.54358,0.38361,0.45552,0.2359,0.11844,0.6946,0.5835,0.41966,0.24466,0.72313,0.31216,0.34489,0.10347,0.14803,0.07164,0.24222,0.30777,0.24129,0.090286,0.71729,0.94572,0.041443,0.25531,0.26311,0.42625,0.09169,0.95306,0.65691,0.049225,0.48463,0.22348,0.88115,0.21091,0.1582,0.15215,0.05864,0.049393,0.87241,0.73457,0.33549,0.32483,0.48067,0.049957,0.62761,0.58461,0.039658,0.7045,0.37968,0.29955,0.29012,0.97443,0.967,0.88092,0.97223,0.98419,0.65845,0.3703,0.29665,0.33046,0.42146,0.61417,0.87045,0.53525,0.24664,0.75836,0.88217
0.80164,0.23755,0.31319,0.46953,0.49907,0.76665,0.94505,0.7939,0.82222,0.34157,0.36327,0.68352,0.82257,0.269,0.56886,0.096176,0.51727,0.17419,0.39697,0.49471,0.039871,0.7157,0.0050201,0.03093,0.91789,0.43431,0.44621,0.0078735,0.03656,0.094162,0.15169,0.58017,0.92131,0.041519,0.49748,0.56349,0.9104,0.1739,0.16118,0.91444,0.87674,0.8495,0.63179,0.3235,0.6963,0.71797,0.7186,0.37721,0.3866,0.1808,0.36082,0.34836,0.62785,0.04509,0.23627,0.81007,0.61192,0.32724,0.407,0.18163,0.040298,0.95074,0.35732,0.0075073,0.34143,0.2171,0.71803,0.89888,0.83583,0.21312,0.020386,0.91046,0.043167,0.64388,0.20641,0.12144,0.86967,0.91064,0.40263,0.30161,0.701,0.62135,0.11754,0.23903,0.73697,0.94162,0.76624,0.05777,0.47862,0.12268,0.59442,0.88805,0.062302,0.50235,0.079803,0.33179,0.1799,0.30467,0.15144,0.04158,0.67253,0.010178,0.36642,0.93382,0.86699,0.37323,0.11723,0.51799,0.028915,0.33195,0.77675,0.087784,0.064178,0.99074,0.60362,0.95726,0.51772,0.015701,0.20509,0.55318,0.71397,0.52425,0.4691,0.47276,0.018417,0.4039,0.54004,0.99527
0.86234,0.72327,0.019226,0.82747,0.37328,0.41679,0.92239,0.88757,0.43771,0.6611,0.29556,0.7012,0.70676,0.18475,0.52071,0.62851,0.33728,0.22168,0.57675,0.39629,0.95627,0.92996,0.83524,0.54373,0.18076,0.70529,0.72021,0.30333,0.071259,0.65868,0.71138,0.66696,0.22404,0.31454,0.25291,0.3797,0.72179,0.73001,0.56241,0.9818,0.17171,0.267,0.87878,0.86598,0.82806,0.84427,0.0093384,0.80408,0.85237,0.69534,0.5074,0.27165,0.079117,0.22749,0.091614,0.5251,0.12213,0.82021,0.22092,0.14415,0.24678,0.21651,0.80724,0.0090942,0.39085,0.14604,0.84897,0.8103,0.91975,0.35555,0.77798,0.66486,0.95284,0.16798,0.10579,0.72305,0.50613,0.91902,0.064743,0.63817,0.95056,0.54904,0.92357,0.52968,0.34132,0.76118,0.59619,0.66283,0.72377,0.55774,0.23015,0.32579,0.81744,0.46582,0.86414,0.93817,0.63432,0.77827,0.20517,0.16548,0.29938,0.83868,0.62268,0.88403,0.92555,0.23039,0.6208,0.92912,0.16583,0.79311,0.7437,0.74442,0.85689,0.18355,0.070801,0.56561,0.28943,0.64317,0.94997,0.7393,0.0046387,0.36322,0.18242,0.64601,0.79129,0.53801,0.5159,0.1434
0.63609,0.53616,0.98981,0.75388,0.88879,0.10146,0.92691,0.49913,0.88982,0.48622,0.085739,0.17615,0.31511,0.07962,0.60634,0.17924,0.25154,0.72372,0.39882,0.85799,0.74406,0.78493,0.88921,0.64166,0.77423,0.13423,0.31503,0.5822,0.19962,0.60376,0.21907,0.34369,0.039978,0.25954,0.18054,0.28261,0.52458,0.84143,0.30432,0.72057,0.82454,0.79514,0.80948,0.48334,0.55,0.85265,0.46051,0.13942,0.60193,0.6313,0.45161,0.99663,0.9982,0.038788,0.29681,0.12903,0.86148,0.25136,0.60268,0.58141,0.88126,0.75279,0.031021,0.65051,0.58066,0.64923,0.082367,0.33662,0.044159,0.7552,0.79855,0.30383,0.42876,0.50481,0.91347,0.30391,0.63957,0.19612,0.88756,0.79478,0.26056,0.50282,0.25613,0.44206,0.010864,0.96002,0.16859,0.82068,0.97993,0.22008,0.48775,0.58603,0.84529,0.90326,0.67772,0.10245,0.6624,0.43259,0.38785,0.41705,0.067444,0.92648,0.8101,0.65123,0.064194,0.079361,0.6411,0.12962,0.98959,0.88599,0.80688,0.10538,0.95282,0.76149,0.14668,0.42667,0.96992,0.052979,0.91605,0.20398,0.71269,0.78238,0.69514,0.57672,0.67033,0.65691,0.97025,0.38812
0.828,0.99869,0.56229,0.074554,0.14575,0.71033,0.78699,0.43861,0.91879,0.24422,0.24834,0.97234,0.25215,0.26212,0.58543,0.72609,0.56781,0.27492,0.92851,0.33241,0.051849,0.98915,0.41341,0.97058,0.1843,0.15797,0.17049,0.59717,0.29845,0.21101,0.32166,0.5686,0.11665,0.068222,0.50635,0.78679,0.2404,0.6264,0.92966,0.19421,0.16469,0.58926,0.72997,0.88411,0.1349,0.53889,0.57817,0.41945,0.79485,0.47469,0.1124,0.018768,0.60597,0.35742,0.47112,0.20311,0.69551,0.41095,0.64363,0.97408,0.13879,0.51402,0.99635,0.16156,0.73199,0.00086975,0.28966,0.32922,0.48752,0.18451,0.5479,0.36852,0.62395,0.23271,0.0080872,0.49265,0.99687,0.58325,0.1288,0.35484,0.87675,0.18959,0.62166,0.52711,0.79538,0.31677,0.30431,0.9686,0.15556,0.41621,0.0069122,0.30107,0.36037,0.38081,0.36227,0.021759,0.19792,0.97273,0.091599,0.13155,0.89513,0.50574,0.87477,0.74878,0.84148,0.41772,0.85172,0.067459,0.019012,0.94524,0.44762,0.41284,0.94733,0.3674,0.71204,0.72066,0.64874,0.57437,0.057724,0.058929,0.65636,0.27074,0.6554,0.070831,0.36774,0.089798,0.69859,0.27243
0.2961,0.5134,0.52501,0.8011,0.61311,0.70868,0.52745,0.72527,0.0061798,0.56898,0.94089,0.54213,0.86368,0.29736,0.82564,0.1992,0.31883,0.23727,0.19861,0.43852,0.61803,0.39845,0.99387,0.54787,0.39171,0.85965,0.28105,0.53299,0.3335,0.94142,0.17567,0.93561,0.21953,0.79872,0.82608,0.70488,0.90085,0.14246,0.42088,0.75185,0.209,0.78661,0.96394,0.36021,0.14946,0.40216,0.28444,0.91887,0.92291,0.61505,0.41246,0.82556,0.98643,0.88503,0.21216,0.70462,0.56757,0.17473,0.76813,0.26639,0.79781,0.067291,0.71352,0.89355,0.94032,0.72713,0.93584,0.68153,0.79256,0.15413,0.50293,0.74153,0.62859,0.51796,0.60216,0.011139,0.96347,0.29424,0.59906,0.35307,0.67987,0.97429,0.45908,0.16353,0.018845,0.1376,0.81421,0.97186,0.38014,0.88115,0.754,0.21796,0.51236,0.26622,0.81175,0.61978,0.26373,0.56221,0.39803,0.94637,0.14061,0.17714,0.98344,0.68845,0.87338,0.15643,0.93912,0.7684,0.081909,0.65044,0.4861,0.991,0.1396,0.62953,0.24173,0.21388,0.082657,0.6514,0.51833,0.32486,0.25435,0.3101,0.86247,0.12416,0.13026,0.72815,0.8461,0.51492
