0.00024414,0.2244,0.13994,0.21539,0.16745,0.73885,0.54498,0.35219,0.24519,0.18217,0.40984,0.96114,0.83031,0.57085,0.41785,0.19646,0.12451,0.95844,0.84563,0.87279,0.31827,0.078659,0.39052,0.5136,0.13582,0.34003,0.52808,0.94795,0.53923,0.82951,0.74817,0.45599,0.50388,0.31326,0.057617,0.65952,0.32184,0.085175,0.25279,0.53694,0.71243,0.29443,0.6503,0.33861,0.07518,0.63667,0.86351,0.90823,0.28619,0.16104,0.087372,0.19412,0.3717,0.80612,0.48099,0.58983,0.02446,0.089798,0.27415,0.35526,0.059677,0.80818,0.86542,0.74344,0.51018,0.15506,0.87758,0.91008,0.25774,0.90512,0.97704,0.38571,0.52223,0.093384,0.0043793,0.58351,0.51024,0.00088501,0.42674,0.21175,0.7446,0.87665,0.6973,0.34174,0.47958,0.075439,0.16394,0.92149,0.86459,0.57362,0.75168,0.66875,0.066147,0.56787,0.5687,0.00073242,0.54318,0.97536,0.34784,0.90746,0.060608,0.18097,0.065369,0.80301,0.29291,0.39761,0.61145,0.60295,0.76607,0.54352,0.67963,0.30045,0.38264,0.77036,0.13261,0.79791,0.92769,0.40395,0.38503,0.12311,0.69141,0.50896,0.84926,0.42271,0.43088,0.93538,0.63275,0.97546
0.030624,0.23846,0.51045,0.13312,0.2506,0.20786,0.62585,0.36465,0.45612,0.2744,0.59167,0.20251,0.57741,0.79585,0.93793,0.46655,0.19528,0.5071,0.86494,0.88644,0.84203,0.67036,0.70976,0.21236,0.75761,0.14897,0.9447,0.5009,0.35112,0.072311,0.076797,0.31467,0.5603,0.34691,0.29779,0.51059,0.52965,0.023071,0.093002,0.52959,0.13428,0.60292,0.34908,0.86336,0.61528,0.069336,0.90929,0.38654,0.083862,0.75049,0.11111,0.29176,0.32329,0.69194,0.84264,0.98709,0.75072,0.95561,0.67186,0.7495,0.65854,0.263,0.52267,0.96176,0.30803,0.74583,0.0022278,0.44792,0.29198,0.0011292,0.39137,0.78326,0.46675,0.88768,0.13754,0.29713,0.44231,0.40652,0.86259,0.22659,0.075729,0.089325,0.903,0.37654,0.78636,0.40977,0.41571,0.36511,0.60693,0.34265,0.78636,0.23167,0.37756,0.48228,0.44051,0.025848,0.72675,0.6124,0.8511,0.50414,0.13512,0.69394,0.40634,0.39638,0.50706,0.71323,0.078842,0.99841,0.041199,0.17001,0.41522,0.48517,0.83597,0.12498,0.46617,0.063019,0.13806,0.5379,0.42485,0.77333,0.6635,0.593,0.99193,0.1788,0.68483,0.27798,0.14331,0.88681
0.41138,0.079605,0.73488,0.311,0.50862,0.46127,0.34705,0.82248,0.35556,0.87576,0.78236,0.19429,0.89186,0.14777,0.68825,0.39427,0.76376,0.23232,0.21347,0.81734,0.54308,0.050659,0.46284,0.6562,0.38751,0.58623,0.18529,0.46828,0.56526,0.71239,0.4586,0.4585,0.32224,0.039383,0.19196,0.35014,0.01445,0.5143,0.89865,0.59465,0.49178,0.83696,0.90331,0.85081,0.4473,0.80106,0.40865,0.27263,0.9435,0.70876,0.79645,0.17613,0.92117,0.99963,0.31314,0.8748,0.52197,0.58109,0.088135,0.31412,0.22746,0.042664,0.2825,0.74185,0.069977,0.73648,0.46512,0.61234,0.04129,0.077469,0.58705,0.44598,0.61215,0.8161,0.49899,0.91974,0.69905,0.97537,0.49249,0.53983,0.80402,0.87897,0.18159,0.76845,0.68556,0.30092,0.71634,0.061066,0.90027,0.54951,0.30241,0.73849,0.56801,0.39403,0.18457,0.29108,0.77649,0.5833,0.030777,0.22134,0.13335,0.9994,0.63239,0.56192,0.18315,0.476,0.39864,0.38304,0.022308,0.42584,0.88016,0.73814,0.67525,0.75226,0.32051,0.51299,0.72021,0.11742,0.097565,0.55688,0.36609,0.9828,0.92769,0.20607,0.40755,0.22478,0.35408,0.82587
0.051987,0.032959,0.27594,0.71793,0.26413,0.56332,0.079926,0.13506,0.58664,0.89673,0.73326,0.49478,0.69257,0.36209,0.79044,0.96086,0.18454,0.26042,0.010529,0.53825,0.55121,0.85165,0.55133,0.55141,0.97156,0.31187,0.57306,0.83659,0.79678,0.083069,0.093124,0.94507,0.60254,0.19614,0.76634,0.66031,0.50348,0.31215,0.49736,0.46875,0.90511,0.86339,0.0029755,0.28078,0.84656,0.24948,0.6105,0.40579,0.16005,0.27669,0.63983,0.6132,0.90584,0.32063,0.65076,0.54044,0.69814,0.15349,0.42638,0.078094,0.54938,0.3002,0.55156,0.70621,0.90775,0.68605,0.79329,0.93567,0.046783,0.55923,0.021667,0.65398,0.76146,0.30649,0.6093,0.81387,0.67384,0.45592,0.40688,0.045715,0.22038,0.3743,0.39368,0.88419,0.60132,0.38475,0.37134,0.59938,0.057587,0.32814,0.42308,0.55861,0.12257,0.60005,0.82584,0.16528,0.54062,0.39572,0.79213,0.2384,0.31978,0.69064,0.95692,0.96381,0.3302,0.90941,0.54182,0.10884,0.19388,0.21072,0.90346,0.4142,0.34186,0.91504,0.78712,0.35387,0.022385,0.7491,0.26448,0.1779,0.24622,0.49623,0.14555,0.050323,0.61472,0.78568,0.85135,0.12177
0.5784,0.90739,0.8631,0.73654,0.64212,0.055054,0.74335,0.81395,0.38661,0.78017,0.38585,0.55099,0.84918,0.92722,0.7751,0.34384,0.84979,0.089874,0.20964,0.22757,0.96355,0.59988,0.23332,0.79344,0.24159,0.27719,0.010864,0.65009,0.13252,0.95348,0.068237,0.41187,0.66008,0.9463,0.93968,0.74809,0.30904,0.45197,0.16855,0.61562,0.055099,0.59894,0.69583,0.62758,0.034805,0.35947,0.51619,0.23476,0.77193,0.92784,0.80467,0.98402,0.064621,0.83295,0.7955,0.024277,0.22063,0.20715,0.30418,0.95094,0.34587,0.55658,0.50165,0.52258,0.77254,0.49286,0.47774,0.67871,0.43709,0.57512,0.99623,0.37206,0.012756,0.65756,0.84114,0.12608,0.38148,0.44173,0.10875,0.26811,0.42758,0.15118,0.11967,0.45041,0.45813,0.10811,0.41803,0.75597,0.033768,0.5117,0.59018,0.64778,0.51924,0.25136,0.43239,0.54532,0.04425,0.86935,0.74214,0.61374,0.84402,0.28885,0.6628,0.51308,0.80226,0.27556,0.84776,0.97745,0.4744,0.39284,0.24733,0.020782,0.67348,0.55827,0.60912,0.41382,0.091003,0.81741,0.41736,0.074326,0.3223,0.73869,0.39995,0.95316,0.072418,0.90186,0.49998,0.25043
0.58775,0.62419,0.19771,0.98686,0.7187,0.98584,0.019104,0.23273,0.31705,0.60622,0.772,0.30762,0.28424,0.31093,0.46236,0.52614,0.181,0.86847,0.56822,0.36151,0.82527,0.26801,0.41164,0.71104,0.90155,0.76102,0.51772,0.34248,0.24324,0.6702,0.36478,0.84012,0.84662,0.095062,0.069763,0.72333,0.84222,0.25414,0.9192,0.66103,0.095978,0.33858,0.55663,0.95648,0.92749,0.70959,0.7518,0.55847,0.13606,0.24155,0.68028,0.88876,0.29468,0.22009,0.37872,0.40631,0.3727,0.75937,0.79282,0.61839,0.83163,0.018524,0.57103,0.64526,0.19394,0.072174,0.41747,0.70616,0.65968,0.92813,0.50433,0.43489,0.97968,0.73238,0.41922,0.32442,0.37794,0.92935,0.53152,0.56989,0.19994,0.71945,0.98007,0.28271,0.41888,0.5885,0.48915,0.25002,0.98868,0.235,0.86577,0.51254,0.69769,0.43431,0.52641,0.11438,0.88895,0.023956,0.61269,0.68385,0.33633,0.70581,0.33409,0.88885,0.24391,0.37836,0.62904,0.11203,0.48296,0.36496,0.097076,0.68695,0.065826,0.70261,0.32576,0.12372,0.17049,0.79407,0.27592,0.062653,0.72652,0.75279,0.94936,0.72565,0.49377,0.71895,0.68399,0.42862
0.28116,0.18193,0.44075,0.59662,0.67157,0.026932,0.98706,0.97752,0.715,0.84227,0.20995,0.51526,0.30234,0.23595,0.22379,0.82684,0.34058,0.64159,0.0015106,0.68829,0.66637,0.43958,0.19371,0.68793,0.18826,0.22478,0.68111,0.79738,0.90431,0.087051,0.98694,0.54828,0.74138,0.59656,0.47113,0.57909,0.28293,0.22542,0.26456,0.38297,0.79611,0.86734,0.92084,0.22774,0.30399,0.44568,0.94006,0.22289,0.96918,0.41971,0.4463,0.17827,0.64717,0.21109,0.72865,0.4409,0.29268,0.90186,0.54308,0.37231,0.4872,0.5076,0.53346,0.77814,0.98158,0.076752,0.7202,0.93311,0.58992,0.11302,0.8156,0.97342,0.36116,0.66484,0.62825,0.80539,0.13092,0.38492,0.91283,0.99236,0.52632,0.083603,0.25847,0.82878,0.71298,0.53926,0.78813,0.4442,0.83621,0.4576,0.36816,0.0040436,0.88335,0.39732,0.70213,0.84863,0.42294,0.16357,0.2298,0.93799,0.33006,0.76245,0.7341,0.63918,0.17941,0.57281,0.10793,0.96638,0.28296,0.0074158,0.74901,0.42215,0.50577,0.066788,0.88802,0.75432,0.86131,0.0082703,0.88475,0.46393,0.60966,0.1161,0.63213,0.76898,0.64644,0.235,0.16154,0.61124
0.18936,0.75381,0.19128,0.5435,0.34991,0.73555,0.091721,0.78876,0.91995,0.44131,0.96266,0.071411,0.93605,0.5482,0.9062,0.14243,0.61874,0.0034637,0.40108,0.58536,0.46718,0.13406,0.29906,0.41811,0.70346,0.74918,0.37347,0.82631,0.71881,0.35283,0.26089,0.53354,0.87566,0.63724,0.15855,0.8158,0.70679,0.090317,0.47375,0.68356,0.11298,0.96806,0.60667,0.61775,0.39604,0.61749,0.77742,0.76942,0.29018,0.75887,0.42166,0.64392,0.073944,0.63568,0.14769,0.27383,0.17145,0.77905,0.96666,0.096588,0.41931,0.82404,0.15248,0.27353,0.007019,0.92166,0.47638,0.03418,0.85808,0.92557,0.11674,0.98657,0.18571,0.89508,0.96008,0.71594,0.35912,0.95163,0.019882,0.53065,0.69789,0.30299,0.26636,0.011063,0.30418,0.62831,0.32152,0.658,0.42104,0.83177,0.01976,0.63309,0.50224,0.8795,0.48244,0.8804,0.5128,0.95779,0.72873,0.84032,0.68967,0.71242,0.42371,0.76573,0.58202,0.86107,0.61029,0.82867,0.054672,0.38097,0.010986,0.51427,0.077499,0.34621,0.18275,0.54208,0.39995,0.65494,0.09494,0.75365,0.5795,0.067291,0.25905,0.9826,0.10338,0.64105,0.33446,0.58566
0.52467,0.78398,0.23625,0.40871,0.40143,0.012802,0.55978,0.70764,0.88316,0.68349,0.31183,0.074158,0.63229,0.27229,0.052216,0.54434,0.31706,0.44826,0.98135,0.60498,0.19182,0.66132,0.54803,0.069672,0.41988,0.60376,0.80049,0.28395,0.18651,0.1813,0.037643,0.4881,0.59431,0.27231,0.16513,0.91075,0.5761,0.74049,0.77336,0.57732,0.82968,0.50609,0.65488,0.51634,0.28552,0.61366,0.17374,0.72395,0.87163,0.56059,0.027588,0.97737,0.75798,0.55901,0.95413,0.96585,0.41278,0.63841,0.91953,0.88377,0.5744,0.075668,0.75453,0.041626,0.60785,0.87778,0.61731,0.58957,0.44362,0.11813,0.91095,0.87001,0.96477,0.087891,0.6167,0.02594,0.34314,0.3687,0.95174,0.82202,0.52222,0.99255,0.24815,0.2549,0.98145,0.90208,0.59055,0.63016,0.98323,0.64319,0.93396,0.26271,0.52435,0.47519,0.28604,0.12921,0.93385,0.89697,0.63881,0.062912,0.8054,0.78302,0.35965,0.24046,0.53058,0.37659,0.93539,0.83319,0.56641,0.94632,0.84215,0.86716,0.55196,0.73785,0.085556,0.58084,0.91953,0.69371,0.60071,0.20825,0.1662,0.35765,0.39334,0.80464,0.20705,0.29855,0.76288,0.48889
0.37105,0.91246,0.056458,0.90102,0.60751,0.99776,0.93596,0.27429,0.7666,0.83971,0.66113,0.063187,0.59425,0.38376,0.65552,0.2184,0.42233,0.72771,0.55234,0.64857,0.16823,0.52037,0.55959,0.97914,0.089127,0.062408,0.50456,0.14189,0.44266,0.99437,0.14069,0.67761,0.46077,0.62737,0.55309,0.39291,0.79384,0.96077,0.85509,0.50856,0.31882,0.83322,0.047852,0.64214,0.90588,0.50323,0.017563,0.10605,0.13055,0.59702,0.10316,0.61058,0.66251,0.60924,0.29778,0.14633,0.492,0.33363,0.94019,0.11237,0.78964,0.78033,0.30444,0.80499,0.41878,0.39015,0.32141,0.061325,0.569,0.5173,0.88452,0.22371,0.4095,0.73721,0.43427,0.94707,0.46071,0.52763,1.5259e-005,0.72791,0.20453,0.94603,0.57217,0.71855,0.68324,0.82016,0.14317,0.85506,0.71925,0.071152,0.66086,0.52393,0.55904,0.91348,0.22456,0.793,0.33868,0.89484,0.92953,0.85146,0.14276,0.40369,0.57567,0.31123,0.10258,0.43484,0.66388,0.36844,0.31938,0.53365,0.035095,0.97125,0.1181,0.1557,0.50922,0.87712,0.62523,0.27325,0.95944,0.14749,0.20134,0.6115,0.10185,0.70276,0.021164,0.71054,0.81407,0.75461
0.17857,0.91014,0.57243,0.45868,0.30763,0.6297,0.44142,0.63472,0.99777,0.78325,0.14168,0.023682,0.1002,0.59181,0.097748,0.48969,0.29292,0.54776,0.63306,0.30656,0.74124,0.42946,0.34346,0.85762,0.14401,0.5076,0.48598,0.8456,0.068466,0.053207,0.009079,0.83383,0.99693,0.69861,0.67747,0.51601,0.12143,0.21611,0.84265,0.7,0.20668,0.33447,0.39453,0.53687,0.46915,0.97043,0.67413,0.81282,0.94604,0.064224,0.49869,0.3237,0.036011,0.36046,0.48787,0.57228,0.65327,0.014847,0.17514,0.82375,0.14445,0.78745,0.592,0.83908,0.49115,0.67224,0.43001,0.35849,0.4539,0.42871,0.64897,0.54547,0.56099,0.42546,0.050598,0.91449,0.17984,0.41588,0.66924,0.82976,0.32541,0.020523,0.083298,0.85469,0.13483,0.35626,0.21442,0.97701,0.34641,0.7738,0.42004,0.54491,0.74266,0.54951,0.7249,0.63382,0.48302,0.48007,0.58319,0.44168,0.93651,0.70319,0.10925,0.16574,0.83133,0.81226,0.43073,0.43182,0.89923,0.32159,0.36853,0.14359,0.81288,0.78517,0.54709,0.23032,0.72198,0.31421,0.81677,0.3914,0.94757,0.20636,0.62254,0.66147,0.40404,0.49623,0.81926,0.076874
0.46704,0.84026,0.39059,0.14348,0.84628,0.029495,0.37621,0.41397,0.38399,0.53818,0.66853,0.40498,0.46204,0.1331,0.70433,0.77174,0.83871,0.31836,0.74495,0.97853,0.54865,0.27724,0.12062,0.34543,0.65187,0.81758,0.46461,0.92586,0.8342,0.59474,0.0074768,0.4393,0.43748,0.55029,0.55704,0.56215,0.71321,0.37743,0.59035,0.93291,0.060349,0.022141,0.13243,0.46066,0.33862,0.76019,0.37646,0.028183,0.85902,0.37698,0.85843,0.47826,0.89532,0.42154,0.5042,0.12823,0.05484,0.10349,0.64717,0.397,0.68867,0.33911,0.63,0.71786,0.3716,0.23082,0.32939,0.84883,0.41777,0.68253,0.4765,0.87697,0.83224,0.11499,0.20464,0.31799,0.090836,0.013718,0.78221,0.50969,0.75523,0.0098572,0.067093,0.4832,0.21759,0.19453,0.74596,0.81886,0.37447,0.54726,0.012024,0.45673,0.48355,0.79668,0.8752,0.22128,0.21033,0.69928,0.49974,0.86813,0.12869,0.77402,0.52513,0.14581,0.57153,0.26926,0.68175,0.079391,0.22411,0.46506,0.80141,0.74991,0.27982,0.73914,0.77892,0.80696,0.83011,0.25345,0.78172,0.63756,0.54768,0.29201,0.6844,0.31589,0.45416,0.76193,0.63649,0.073334
0.19579,0.71671,0.8694,0.79318,0.28923,0.3055,0.679,0.13341,0.84499,0.17361,0.31671,0.81845,0.4922,0.18188,0.34297,0.97951,0.41302,0.78792,0.75954,0.94952,0.32213,0.9975,0.11848,0.086197,0.43364,0.2341,0.85103,0.13391,0.65497,0.022797,0.057861,0.21466,0.89406,0.29741,0.95418,0.31448,0.57738,0.95285,0.047256,0.47424,0.4816,0.30765,0.83405,0.10046,0.27396,0.85783,0.65387,0.47495,0.64838,0.31604,0.13394,0.41119,0.34843,0.096191,0.50188,0.73503,0.61644,0.80946,0.98419,0.98132,0.32825,0.42966,0.74701,0.22952,0.64478,0.5517,0.35977,0.83517,0.53688,0.56998,0.77719,0.4715,0.66324,0.081619,0.91553,0.90938,0.093582,0.30463,0.0072784,0.40955,0.43156,0.80388,0.38695,0.89899,0.22092,0.46605,0.21059,0.067902,0.14456,0.32596,0.14963,0.90474,0.87869,0.36047,0.57892,0.45236,0.08252,0.32634,0.6709,0.11169,0.17842,0.96539,0.88708,0.64737,0.98071,0.41402,0.19319,0.42543,0.56915,0.73531,0.11897,0.21626,0.13429,0.4518,0.40535,0.035721,0.89203,0.96516,0.073578,0.95927,0.31377,0.5191,0.25745,0.36932,0.68056,0.85872,0.71663,0.21191
0.66647,0.52248,0.1207,0.99875,0.36136,0.50702,0.56857,0.46219,0.24133,0.77289,0.083115,0.38829,0.59877,0.99513,0.20345,0.88547,0.1964,0.14381,0.41069,0.61388,0.20857,0.032013,0.59955,0.48119,0.8884,0.69208,0.79538,0.010498,0.27788,0.82021,0.79868,0.23306,0.83549,0.16144,0.45573,0.22562,0.74554,0.4223,0.45561,0.81841,0.68935,0.61569,0.36382,0.48625,0.53398,0.48134,0.37823,0.28625,0.07048,0.53957,0.45676,0.70755,0.59018,0.96284,0.55531,0.39975,0.51984,0.85445,0.87283,0.72963,0.58238,0.77199,0.22827,0.12689,0.16833,0.43942,0.62573,0.70744,0.47804,0.71773,0.74597,0.61768,0.66838,0.17618,0.80437,0.25883,0.66904,0.44057,0.78648,0.1192,0.32254,0.84279,0.31036,0.89516,0.8279,0.042526,0.627,0.36188,0.28857,0.053207,0.96355,0.78995,0.19334,0.92603,0.83783,0.093018,0.83957,0.75847,0.035263,0.67444,0.94962,0.0038757,0.16525,0.0054626,0.61667,0.29716,0.92375,0.24297,0.9245,0.40295,0.6028,0.69183,0.82666,0.42189,0.21973,0.27049,0.35251,0.95262,0.99156,0.16115,0.81264,0.64006,0.64491,0.17134,0.47533,0.73613,0.056213,0.47086
0.17583,0.65039,0.35707,0.62425,0.88252,0.43153,0.012253,0.24966,0.93878,0.5547,0.68498,0.77666,0.38855,0.28482,0.23578,0.93037,0.81941,0.10744,0.83656,0.019806,0.28761,0.0064545,0.27928,0.75992,0.89005,0.99736,0.0097046,0.90654,0.90648,0.11993,0.74347,0.64935,0.85487,0.43686,0.99886,0.97267,0.76567,0.70103,0.32021,0.26151,0.16896,0.039627,0.16055,0.21512,0.48755,0.091537,0.43857,0.31371,0.83226,0.95508,0.042892,0.52063,0.4321,0.89584,0.19601,0.082458,0.51752,0.27444,0.29967,0.43576,0.79416,0.35637,0.868,0.10672,0.82086,0.17642,0.83528,0.17557,0.82869,0.89085,0.37157,0.8396,0.97839,0.95706,0.6355,0.72531,0.81221,0.13536,0.97729,0.04863,0.2347,0.99481,0.44519,0.53374,0.06987,0.28813,0.34526,0.82593,0.39896,0.6702,0.66251,0.7827,0.27733,0.013565,0.58717,0.016815,0.78885,0.82741,0.55077,0.97035,0.3476,0.12772,0.51852,0.11198,0.71037,0.93115,0.071106,0.16171,0.94466,0.0051575,0.94434,0.64819,0.42128,0.743,0.17224,0.70009,0.25745,0.051331,0.64449,0.99161,0.36255,0.4039,0.495,0.88095,0.21112,0.6526,0.74561,0.90726
0.10849,0.77943,0.48036,0.88963,0.64854,0.47498,0.31306,0.56424,0.44296,0.20998,0.84544,0.40144,0.91685,0.69467,0.37903,0.60852,0.28192,0.71004,0.5219,0.89436,0.0056305,0.31549,0.62267,0.67897,0.094589,0.60925,0.31277,0.85724,0.98035,0.43828,0.59071,0.59644,0.93153,0.47411,0.18866,0.77094,0.5643,0.33957,0.72008,0.025894,0.6001,0.92744,0.9738,0.33121,0.39354,0.29913,0.6138,0.98091,0.73138,0.57645,0.99055,0.0092926,0.01416,0.41106,0.72235,0.028793,0.64264,0.65157,0.59607,0.67639,0.7737,0.41493,0.73148,0.60834,0.36005,0.81409,0.16405,0.29747,0.15315,0.75916,0.1526,0.18903,0.97133,0.80074,0.52043,0.074707,0.45065,0.12332,0.19815,0.47728,0.0038452,0.89316,0.36528,0.54562,0.97894,0.20482,0.80092,0.61996,0.041992,0.95897,0.47459,0.89832,0.59158,0.69582,0.82851,0.37622,0.22081,0.5079,0.10388,0.37036,0.28787,0.91878,0.10005,0.36691,0.22942,0.56197,0.49162,0.6131,0.36176,0.72508,0.4279,0.46988,0.46674,0.042221,0.11594,0.5945,0.034729,0.55772,0.1514,0.67732,0.33704,0.32071,0.72926,0.45447,0.20979,0.0080719,0.041718,0.59195
