0.00024414,0.2244,0.13994,0.21539,0.16745,0.73885,0.54498,0.35219,0.24519,0.18217,0.40984,0.96114,0.83031,0.57085,0.41785,0.19646,0.12451,0.95844,0.84563,0.87279,0.31827,0.078659,0.39052,0.5136,0.13582,0.34003,0.52808,0.94795,0.53923,0.82951,0.74817,0.45599,0.50388,0.31326,0.057617,0.65952,0.32184,0.085175,0.25279,0.53694,0.71243,0.29443,0.6503,0.33861,0.07518,0.63667,0.86351,0.90823,0.28619,0.16104,0.087372,0.19412,0.3717,0.80612,0.48099,0.58983,0.02446,0.089798,0.27415,0.35526,0.059677,0.80818,0.86542,0.74344,0.51018,0.15506,0.87758,0.91008,0.25774,0.90512,0.97704,0.38571,0.52223,0.093384,0.0043793,0.58351,0.51024,0.00088501,0.42674,0.21175,0.7446,0.87665,0.6973,0.34174,0.47958,0.075439,0.16394,0.92149,0.86459,0.57362,0.75168,0.66875,0.066147,0.56787,0.5687,0.00073242,0.54318,0.97536,0.34784,0.90746,0.060608,0.18097,0.065369,0.80301,0.29291,0.39761,0.61145,0.60295,0.76607,0.54352,0.67963,0.30045,0.38264,0.77036,0.13261,0.79791,0.92769,0.40395,0.38503,0.12311,0.69141,0.50896,0.84926,0.42271,0.43088,0.93538,0.63275,0.97546
0.38861,0.43509,0.69449,0.19096,0.18213,0.11076,0.61993,0.19067,0.7142,0.020004,0.43591,0.73456,0.73466,0.42847,0.68428,0.45735,0.27536,0.4364,0.61426,0.94313,0.1483,0.067215,0.36902,0.021698,0.61516,0.50497,0.19565,0.068771,0.98102,0.63554,0.80124,0.65363,0.10721,0.53891,0.69963,0.035583,0.035812,0.71419,0.13292,0.054276,0.49359,0.45024,0.32594,0.64853,0.56409,0.43257,0.26688,0.034073,0.82452,0.13474,0.94388,0.68597,0.95731,0.2366,0.56233,0.70639,0.87187,0.89589,0.17979,0.91843,0.013428,0.38708,0.16891,0.92178,0.71184,0.19231,0.18481,0.83066,0.084198,0.0085297,0.07692,0.15205,0.21606,0.93994,0.8176,0.96376,0.60522,0.35841,0.50139,0.61485,0.81514,0.52927,0.27313,0.8138,0.093628,0.62202,0.6376,0.97516,0.99094,0.44662,0.079117,0.41243,0.11597,0.6265,0.95656,0.50339,0.92444,0.25244,0.09288,0.4368,0.17488,0.42131,0.44087,0.44136,0.64565,0.96642,0.83276,0.34288,0.56152,0.19226,0.032349,0.71428,0.84323,0.80272,0.17749,0.18661,0.821,0.84526,0.97906,0.3877,0.72102,0.36047,0.37811,0.42387,0.12575,0.15074,0.29442,0.3382
0.34982,0.63901,0.40198,0.098541,0.36845,0.71953,0.71101,0.86273,0.50578,0.97231,0.86641,0.082932,0.64697,0.89372,0.095428,0.88139,0.84851,0.34956,0.98549,0.81593,0.34972,0.33934,0.28749,0.33801,0.19878,0.00177,0.53842,0.40111,0.35623,0.16986,0.20364,0.97656,0.90369,0.91069,0.25017,0.18474,0.44197,0.31349,0.12827,0.20352,0.35094,0.85078,0.93655,0.60625,0.3472,0.097183,0.4716,0.073044,0.99779,0.13066,0.10493,0.82104,0.37683,0.44269,0.88707,0.91496,0.061859,0.78513,0.9982,0.35263,0.25476,0.027451,0.21556,0.068329,0.72212,0.6454,0.99379,0.16994,0.61774,0.54912,0.62714,0.074783,0.73886,0.67426,0.22003,0.98665,0.88261,0.33658,0.99667,0.1951,0.72998,0.25418,0.65506,0.24031,0.94856,0.22235,0.18181,0.63242,0.71011,0.42691,0.022385,0.92354,0.28688,0.044983,0.83076,0.18039,0.94295,0.40877,0.70978,0.5688,0.23267,0.46341,0.088486,0.10712,0.69392,0.30905,0.027405,0.26414,0.47568,0.16769,0.96367,0.93727,0.012772,0.25644,0.91328,0.9547,0.095551,0.59277,0.88193,0.82721,0.15767,0.38452,0.26259,0.4041,0.53787,0.44279,0.04599,0.044739
0.26939,0.77313,0.052628,0.054047,0.89908,0.41417,0.63423,0.16739,0.6042,0.023712,0.51915,0.75635,0.162,0.1268,0.76488,0.17175,0.5883,0.25829,0.3,0.25063,0.40526,0.45767,0.25941,0.99626,0.39525,0.25362,0.82895,0.36409,0.043839,0.43596,0.78412,0.83072,0.035904,0.66037,0.32648,0.86406,0.79512,0.73257,0.074295,0.40848,0.9949,0.10161,0.49368,0.22638,0.90945,0.77475,0.56007,0.85896,0.3582,0.28023,0.24687,0.05954,0.19778,0.048035,0.21878,0.43016,0.53746,0.22362,0.87552,0.022507,0.0513,0.7242,0.20271,0.99411,0.64703,0.76274,0.58582,0.24776,0.14986,0.36974,0.70636,0.89507,0.6521,0.32188,0.38083,0.15646,0.42642,0.57262,0.14268,0.98305,0.95805,0.35327,0.090668,0.67696,0.80049,0.10585,0.14641,0.032791,0.8829,0.179,0.34514,0.84361,0.099518,0.3101,0.15703,0.0020142,0.093521,0.41583,0.54802,0.71127,0.56686,0.78932,0.1702,0.82773,0.78114,0.45299,0.11349,0.43707,0.47966,0.75612,0.54344,0.47893,0.30669,0.17682,0.71533,0.14261,0.21022,0.27461,0.31491,0.56854,0.29788,0.49367,0.72552,0.62169,0.28163,0.59172,0.27893,0.98206
0.68451,0.9619,0.32008,0.66679,0.14801,0.98302,0.0023499,0.60513,0.26602,0.94446,0.30348,0.39642,0.31139,0.021851,0.12013,0.47318,0.91997,0.59781,0.78481,0.77502,0.58786,0.41605,0.11688,0.69948,0.85664,0.26622,0.23131,0.50743,0.54448,0.28375,0.17305,0.63272,0.86974,0.80725,0.91609,0.578,0.29712,0.59685,0.33804,0.034958,0.26509,0.95981,0.92503,0.43866,0.14572,0.5529,0.20894,0.49342,0.63089,0.9437,0.21671,0.014603,0.81689,0.19965,0.52747,0.96158,0.9583,0.19009,0.24269,0.73593,0.05307,0.96524,0.97667,0.081482,0.24049,0.74815,0.61104,0.88058,0.62488,0.36748,0.97917,0.17482,0.29814,0.98943,0.68047,0.35223,0.94038,0.61592,0.38289,0.44029,0.20898,0.12767,0.78267,0.5316,0.37347,0.5005,0.69824,0.48578,0.66185,0.85034,0.20332,0.77888,0.0019073,0.53282,0.33817,0.49438,0.98433,0.36659,0.44429,0.016647,0.21938,0.82669,0.63637,0.39314,0.32542,0.92458,0.17107,0.058304,0.35686,0.74171,0.80061,0.42764,0.11531,0.51117,0.21121,0.6221,0.26131,0.89983,0.84889,0.40894,0.066742,0.044983,0.1263,0.19292,0.10808,0.46332,0.061401,0.66422
0.46539,0.59918,0.66449,0.80505,0.46695,0.78418,0.071976,0.95479,0.4276,0.80963,0.1259,0.65402,0.049179,0.99011,0.56673,0.33936,0.30295,0.77434,0.7912,0.69495,0.4691,0.16673,0.056442,0.25551,0.3824,0.68719,0.034729,0.86497,0.17197,0.54459,0.7419,0.012634,0.43199,0.062973,0.11473,0.35422,0.90936,0.99226,0.45074,0.83589,0.066513,0.53391,0.21817,0.95471,0.63695,0.4855,0.16731,0.13214,0.9281,0.31232,0.2019,0.92474,0.054474,0.70029,0.62584,0.073654,0.50003,0.90326,0.34972,0.021347,0.26314,0.43956,0.84872,0.31766,0.23141,0.15244,0.68295,0.12929,0.66931,0.2836,0.20828,0.06488,0.09433,0.096954,0.27974,0.11913,0.25922,0.48006,0.69659,0.075912,0.17943,0.48175,0.1454,0.13777,0.19408,0.90312,0.27219,0.98225,0.76686,0.3354,0.74535,0.83261,0.12703,0.40979,0.5107,0.7352,0.93282,0.21533,0.97531,0.18748,0.24747,0.60014,0.79085,0.60629,0.58829,0.67162,0.44661,0.57826,0.11865,0.57811,0.72058,0.4079,0.12506,0.016251,0.53778,0.28528,0.96782,0.021194,0.65817,0.11853,0.38867,0.8454,0.90059,0.61429,0.24843,0.47293,0.028397,0.91
0.4071,0.53366,0.18707,0.60487,0.86102,0.90839,0.73677,0.9126,0.27127,0.42662,0.86896,0.6884,0.070038,0.6055,0.97858,0.258,0.9608,0.078354,0.87042,0.28098,0.38966,0.82941,0.3412,0.58572,0.9267,0.4192,0.82527,0.090637,0.38924,0.56262,0.052383,0.57794,0.31517,0.20279,0.088608,0.94991,0.74609,0.74457,0.1817,0.93126,0.25409,0.79799,0.79401,0.85452,0.60152,0.6904,0.99205,0.031448,0.61491,0.92035,0.10548,0.0026855,0.22801,0.30737,0.071808,0.73407,0.60036,0.43077,0.93268,0.56935,0.85979,0.27444,0.71996,0.44046,0.028854,0.45097,0.29417,0.78404,0.93376,0.97844,0.82071,0.75313,0.48434,0.0028839,0.11093,0.94963,0.91037,0.08139,0.8331,0.89064,0.66708,0.087555,0.66144,0.66222,0.14032,0.78044,0.64503,0.18497,0.027206,0.34573,0.56172,0.68874,0.62663,0.0064697,0.68625,0.13971,0.55505,0.76636,0.87489,0.34352,0.8508,0.60721,0.95132,0.73726,0.23468,0.091248,0.31006,0.36137,0.40717,0.68393,0.63455,0.26598,0.13686,0.93491,0.95313,0.86087,0.72664,0.41234,0.96318,0.80757,0.30528,0.038589,0.34309,0.87125,0.35751,0.39458,0.99121,0.064972
0.61302,0.66685,0.9632,0.41206,0.70416,0.34912,0.69009,0.26704,0.70215,0.22116,0.91182,0.014435,0.41542,0.84604,0.29729,0.01651,0.18979,0.11398,0.30725,0.21742,0.53842,0.20714,0.32016,0.052536,0.87315,0.66855,0.90584,0.0067902,0.67328,0.67317,0.34808,0.46259,0.82251,0.38802,0.11021,0.77467,0.48061,0.16898,0.17671,0.29454,0.95804,0.70117,0.16281,0.47432,0.70779,0.99139,0.87271,0.62112,0.65303,0.41051,0.022476,0.7648,0.89648,0.1468,0.28493,0.79088,0.62949,0.83281,0.84203,0.96956,0.74791,0.063751,0.16537,0.4649,0.6794,0.81152,0.4628,0.00093079,0.59898,0.77567,0.78149,0.92465,0.47246,0.92093,0.38199,0.40016,0.64368,0.46954,0.54558,0.2066,0.52882,0.78087,0.093933,0.92113,0.28105,0.8588,0.3736,0.84006,0.77875,0.74466,0.76323,0.25116,0.4268,0.015778,0.8606,0.42508,0.85555,0.73959,0.64676,0.77693,0.20883,0.88525,0.77975,0.89177,0.22679,0.75638,0.70399,0.46227,0.9519,0.46414,0.12367,0.8979,0.46982,0.29805,0.58862,0.34744,0.44621,0.31903,0.014038,0.24249,0.80249,0.77199,0.80676,0.24684,0.75717,0.43077,0.10248,0.55682
0.21419,0.34563,0.0088348,0.29425,0.42657,0.66705,0.84573,0.95973,0.74986,0.58354,0.1245,0.33635,0.36426,0.41844,0.21747,0.28,0.52357,0.35583,0.54604,0.24426,0.10025,0.27051,0.7339,0.92236,0.84827,0.20177,0.83347,0.75699,0.5976,0.72992,0.58943,0.28979,0.3524,0.025726,0.82285,0.40215,0.7372,0.10785,0.60464,0.56906,0.64023,0.4371,0.90446,0.59253,0.73193,0.15504,0.78004,0.54111,0.51433,0.15976,0.76901,0.42024,0.37811,0.24675,0.1678,0.0023193,0.62881,0.030075,0.55334,0.78053,0.30472,0.25594,0.73512,0.81927,0.20581,0.18742,0.92252,0.044815,0.4948,0.34662,0.38345,0.11905,0.54742,0.78874,0.72159,0.58528,0.80029,0.78845,0.52972,0.59804,0.44463,0.5715,0.18391,0.34482,0.23541,0.59494,0.91106,0.56726,0.0087433,0.71684,0.32469,0.18767,0.52863,0.89589,0.85545,0.95438,0.32669,0.84602,0.41801,0.39952,0.94833,0.82224,0.4391,0.24417,0.42448,0.11627,0.47699,0.59586,0.99173,0.67455,0.029083,0.93886,0.3623,0.05365,0.34251,0.94014,0.96666,0.29324,0.38129,0.95695,0.7995,0.090347,0.5808,0.0032501,0.18999,0.24829,0.54826,0.15704
0.15471,0.57806,0.62256,0.039322,0.88409,0.79482,0.71651,0.25053,0.073212,0.17844,0.51398,0.54543,0.2574,0.87459,0.023834,0.42441,0.80867,0.84758,0.03891,0.43053,0.074982,0.43842,0.49963,0.47653,0.85378,0.58849,0.37915,0.74223,0.4769,0.099411,0.7272,0.028351,0.74521,0.45226,0.020264,0.0052032,0.022095,0.33336,0.11461,0.69896,0.90004,0.060654,0.35504,0.46883,0.16328,0.42982,0.039749,0.75529,0.22545,0.55203,0.24583,0.86618,0.40828,0.20178,0.78697,0.24915,0.12476,0.62314,0.94305,0.80573,0.56252,0.96924,0.7364,0.62405,0.40839,0.77687,0.89853,0.43936,0.4502,0.15529,0.8076,0.45396,0.29016,0.17073,0.33365,0.44128,0.41872,0.26723,0.87448,0.81831,0.43285,0.51447,0.66768,0.048935,0.59232,0.71878,0.28044,0.55061,0.16492,0.085693,0.677,0.15378,0.60225,0.51225,0.69308,0.8779,0.13795,0.48824,0.26443,0.54021,0.77116,0.18567,0.75873,0.59261,0.4574,0.58104,0.80223,0.047791,0.38531,0.60318,0.40031,0.81947,0.12769,0.29037,0.25119,0.63933,0.3474,0.78955,0.85297,0.51488,0.42471,0.62082,0.42802,0.36525,0.2706,0.65028,0.13329,0.48251
0.04747,0.58031,0.83351,0.38496,0.11632,0.057312,0.93828,0.10054,0.53262,0.40852,0.67789,0.99677,0.26933,0.88434,0.50365,0.82458,0.098862,0.42915,0.91699,0.12146,0.39786,0.010406,0.67188,0.74667,0.46362,0.69759,0.4321,0.71481,0.22232,0.19951,0.4369,0.09137,0.69525,0.20808,0.55539,0.7562,0.49791,0.53998,0.21895,0.13132,0.48952,0.59467,0.18306,0.20087,0.86594,0.0092621,0.10448,0.84515,0.99492,0.95293,0.25381,0.92902,0.5666,0.127,0.45874,0.29886,0.11951,0.013565,0.38539,0.10551,0.80603,0.40128,0.34668,0.64423,0.8873,0.28267,0.33293,0.27225,0.97348,0.48433,0.15486,0.4926,0.19255,0.14987,0.16441,0.86104,0.0057983,0.50789,0.24023,0.23701,0.54642,0.14217,0.15375,0.33113,0.87411,0.6528,0.33669,0.035355,0.49599,0.74252,0.55121,0.53781,0.53076,0.66855,0.074661,0.12085,0.054611,0.27367,0.55966,0.36488,0.92459,0.37297,0.39972,0.74615,0.59796,0.63699,0.19008,0.74379,0.79521,0.51503,0.93359,0.40054,0.70322,0.83228,0.46306,0.76028,0.47459,0.71216,0.61606,0.57883,0.24896,0.19321,0.92433,0.89943,0.19705,0.025131,0.67114,0.51065
0.60608,0.68275,0.34341,0.48555,0.87007,0.81816,0.6058,0.26242,0.9756,0.31253,0.089813,0.77501,0.17589,0.50403,0.83983,0.25392,0.11926,0.41264,0.29587,0.039673,0.059128,0.54189,0.53021,0.72005,0.23708,0.8517,0.5666,0.44987,0.49884,0.41621,0.95796,0.32175,0.71312,0.49713,0.90115,0.24226,0.72903,0.80228,0.38115,0.73233,0.22037,0.71146,0.35278,0.2128,0.87572,0.51822,0.64455,0.055023,0.29524,0.065506,0.19466,0.60638,0.88908,0.95085,0.70178,0.87749,0.22916,0.050644,0.41534,0.35155,0.89148,0.70033,0.28476,0.95148,0.35692,0.60316,0.25542,0.70197,0.88623,0.51962,0.49437,0.66602,0.74051,0.88628,0.94418,0.086761,0.30809,0.59923,0.55084,0.67342,0.71036,0.029541,0.1745,0.98935,0.5314,0.9044,0.046158,0.19762,0.18338,0.98024,0.44339,0.6524,0.73856,0.40555,0.76659,0.21545,0.21242,0.085999,0.79543,0.63268,0.75818,0.39662,0.6665,0.40683,0.69063,0.82765,0.58107,0.58923,0.15477,0.7049,0.074066,0.83153,0.11403,0.79936,0.99976,0.46046,0.92885,0.16049,0.66972,0.95763,0.11786,0.30087,0.66911,0.94385,0.38068,0.66393,0.16751,0.22452
0.34726,0.2477,0.95772,0.79878,0.00015259,0.15102,0.32129,0.90604,0.62132,0.46063,0.79663,0.58101,0.31297,0.35201,0.32365,0.77832,0.93471,0.46111,0.079025,0.2742,0.6924,0.55644,0.40913,0.39268,0.73796,0.98911,0.46088,0.025299,0.65677,0.051437,0.29755,0.11163,0.19168,0.35945,0.63765,0.36871,0.030472,0.13609,0.95016,0.94827,0.96078,0.99217,0.87616,0.57736,0.10202,0.19728,0.67688,0.010086,0.6566,0.18587,0.55809,0.011856,0.62254,0.98044,0.42839,0.34775,0.22702,0.25989,0.6395,0.70062,0.29327,0.48444,0.22955,0.42972,0.88663,0.60493,0.059021,0.47787,0.032272,0.1647,0.69437,0.84622,0.12508,0.92909,0.71564,0.61389,0.55511,0.88953,0.32201,0.53612,0.15105,0.61194,0.73082,0.53709,0.76323,0.077698,0.4044,0.13289,0.21858,0.24202,0.059128,0.84792,0.55261,0.61856,0.84015,0.54367,0.83731,0.54816,0.75349,0.27361,0.3602,0.81133,0.3454,0.61305,0.57379,0.041275,0.40388,0.99585,0.58769,0.71977,0.74626,0.13448,0.28357,0.98331,0.29872,0.056,0.68111,0.62318,0.92683,0.18857,0.090042,0.86514,0.85565,0.10826,0.5006,0.68494,0.69682,0.045898
0.17351,0.2285,0.78387,0.29114,0.74884,0.94096,0.9039,0.018616,0.93018,0.01178,0.72421,0.27864,0.58897,0.96185,0.46449,0.78439,0.90509,0.20689,0.24358,0.57716,0.63048,0.84782,0.39983,0.93953,0.42899,0.0080719,0.9935,0.53427,0.10594,0.22221,0.77481,0.25256,0.84387,0.33656,0.8447,0.3264,0.47144,0.55569,0.59941,0.20578,0.092407,0.063217,0.021011,0.2036,0.59251,0.41704,0.8952,0.11537,0.72627,0.66573,0.85202,0.6599,0.74638,0.32834,0.43906,0.44145,0.59541,0.73741,0.70659,0.68025,0.17746,0.092117,0.1803,0.8378,0.19064,0.55672,0.97305,0.38086,0.96375,0.44922,0.39589,0.33,0.89343,0.21277,0.48997,0.82243,0.58395,0.32513,0.76036,0.71495,0.020966,0.59119,0.072571,0.86992,0.51553,0.30475,0.35982,0.44553,0.44949,0.75554,0.131,0.89018,0.25604,0.28699,0.99532,0.98383,0.017303,0.59393,0.2144,0.36665,0.63594,0.58827,0.55064,0.06311,0.3373,0.81714,0.67673,0.69267,0.55104,0.034286,0.18657,0.11067,0.41963,0.93863,0.89835,0.35001,0.93268,0.75941,0.83934,0.37617,0.32779,0.13239,0.95956,0.12996,0.30009,0.47061,0.60831,0.48123
0.5658,0.028473,0.00057983,0.23761,0.51314,0.91762,0.79341,0.030411,0.020981,0.49475,0.17206,0.041306,0.97713,0.65944,0.64862,0.89613,0.21181,0.5222,0.48466,0.96823,0.74008,0.13889,0.61742,0.19211,0.54666,0.3076,0.055832,0.27316,0.12007,0.29341,0.53633,0.084778,0.53679,0.55544,0.71638,0.65775,0.10979,0.86005,0.66437,0.1498,0.47337,0.22366,0.23409,0.34993,0.33492,0.16362,0.11639,0.57173,0.58665,0.04834,0.52025,0.66617,0.78349,0.72813,0.18864,0.38519,0.41438,0.025131,0.3717,0.61703,0.44492,0.69116,0.92929,0.28067,0.78622,0.61594,0.26997,0.073395,0.96802,0.93748,0.96332,0.50482,0.73,0.6597,0.5983,0.91267,0.54312,0.86806,0.83047,0.21291,0.94093,0.16232,0.34425,0.96997,0.70915,0.38065,0.70482,0.894,0.6087,0.10069,0.0026398,0.82001,0.81061,0.70401,0.011337,0.60559,0.071579,0.099762,0.76312,0.88689,0.90808,0.68936,0.72861,0.24753,0.74284,0.28081,0.27332,0.41405,0.67268,0.22961,0.632,0.87926,0.59093,0.56493,0.089508,0.49922,0.58902,0.14449,0.82834,0.35037,0.45461,0.54459,0.28548,0.11108,0.51698,0.055267,0.65361,0.37976
0.64246,0.069382,0.812,0.0020905,0.84045,0.060303,0.13554,0.26407,0.71774,0.60107,0.98579,0.4113,0.88394,0.94986,0.29456,0.30559,0.3439,0.8857,0.54488,0.44127,0.8136,0.68706,0.081253,0.13838,0.66812,0.68042,0.85309,0.52844,0.077667,0.47704,0.92276,0.5834,0.78195,0.0051422,0.83923,0.7795,0.66225,0.44295,0.073624,0.72684,0.6429,0.14806,0.55894,0.40678,0.49495,0.37865,0.6179,0.063995,0.77563,0.027222,0.68877,0.43169,0.36446,0.72604,0.58318,0.83914,0.085388,0.89265,0.98643,0.69228,0.23663,0.57198,0.48012,0.49066,0.63223,0.38374,0.50305,0.33429,0.68088,0.45744,0.70177,0.68411,0.80634,0.6795,0.64323,0.43481,0.20587,0.033005,0.38177,0.83482,0.50705,0.37265,0.16685,0.17078,0.45049,0.80205,0.56392,0.91924,0.57484,0.35637,0.16719,0.016098,0.87357,0.88773,0.04689,0.058746,0.023605,0.93573,0.84586,0.11694,0.69266,0.39406,0.21239,0.98393,0.39664,0.55359,0.040451,0.44771,0.11208,0.66406,0.6248,0.76126,0.61217,0.22308,0.25449,0.24738,0.79361,0.12267,0.5157,0.11458,0.53514,0.64746,0.45274,0.81451,0.3261,0.15623,0.84229,0.77075
0.59883,0.84877,0.72466,0.23584,0.8013,0.13689,0.13181,0.65974,0.78934,0.048981,0.69377,0.02211,0.73692,0.13988,0.4016,0.62387,0.91141,0.62874,0.93509,0.42538,0.16719,0.34264,0.83359,0.77071,0.90485,0.36787,0.091003,0.51138,0.37543,0.20715,0.72325,0.92279,0.89192,0.0092163,0.24083,0.72707,0.23784,0.23686,0.49309,0.89452,0.45483,0.032227,0.36954,0.84953,0.23824,0.019287,0.50876,0.91759,0.24518,0.77861,0.33769,0.1335,0.677,0.45688,0.56606,0.6452,0.35466,0.69373,0.52296,0.79422,0.67773,0.49544,0.012619,0.28723,0.063324,0.42984,0.17659,0.6373,0.98399,0.25784,0.0007019,0.8304,0.55457,0.1071,0.88521,0.66481,0.24055,0.59398,0.070236,0.24854,0.3774,0.35072,0.69614,0.097702,0.69977,0.97636,0.52667,0.14322,0.68536,0.059784,0.80988,0.92848,0.60915,0.31889,0.91908,0.87247,0.62772,0.99515,0.074417,0.50322,0.93785,0.91994,0.34329,0.57831,0.81287,0.12868,0.6976,0.93295,0.75407,0.71346,0.16811,0.9505,0.71776,0.43774,0.76082,0.73991,0.60774,0.085922,0.69325,0.84906,0.11378,0.65028,0.83946,0.39371,0.17459,0.76985,0.45335,0.91257
